sourceID,source,sourceOrg,targetID,target,targetOrg,value
442388,祝一锋,化学工程学院,417078,李小年,校机关,23
442388,祝一锋,化学工程学院,441207,周春晖,化学工程学院,4
442388,祝一锋,化学工程学院,419219,刘化章,化学工程学院,16
442388,祝一锋,化学工程学院,438795,张群峰,化学工程学院,2
442388,祝一锋,化学工程学院,421800,马磊,化学工程学院,2
442388,祝一锋,化学工程学院,420572,卢春山,化学工程学院,2
442388,祝一锋,化学工程学院,411276,韩文锋,化学工程学院,2
442388,祝一锋,化学工程学院,413309,霍超,化学工程学院,3
442388,祝一锋,化学工程学院,402210,岑亚青,化学工程学院,3
442405,庄程宇,建筑分院,428990,汪如钢,建筑分院,4
442405,庄程宇,建筑分院,409247,冯静,建筑分院,8
442405,庄程宇,建筑分院,407670,丁蔓琪,建筑分院,1
442405,庄程宇,建筑分院,418935,刘骜,建筑分院,1
442405,庄程宇,建筑分院,435205,杨晓莉,建筑分院,1
442413,庄德文,理学院,431233,王宪保,信息工程学院,3
442413,庄德文,理学院,438084,张航,理学院,1
442413,庄德文,理学院,433293,徐军,理学院,1
442420,庄桂林,化学工程学院,429769,王建国,容大集团,2
442420,庄桂林,化学工程学院,445785,王建国,化学工程学院,54
442420,庄桂林,化学工程学院,417078,李小年,校机关,25
442420,庄桂林,化学工程学院,441795,周瑛,化学工程学院,1
442420,庄桂林,化学工程学院,408116,董华青,校机关,1
442434,宗晓晓,校区机关,414281,蒋革,机电工程分院,3
442434,宗晓晓,校区机关,418829,林世军,建筑分院,1
442434,宗晓晓,校区机关,411063,郭伟青,信息工程分院,1
442447,邹丽英,之江校区直属单位,427729,孙小权,理学系,9
442449,邹树平,生物工程学院,440705,郑裕国,生物工程学院,25
442449,邹树平,生物工程学院,434181,薛亚平,生物工程学院,6
442449,邹树平,生物工程学院,420242,柳志强,生物工程学院,3
442449,邹树平,生物工程学院,431428,王亚军,校机关,2
442449,邹树平,生物工程学院,412794,胡忠策,生物工程学院,5
442479,左伍衡,教育科学与技术学院,432193,吴福理,计算机科学与技术学院、软件学院,2
442479,左伍衡,教育科学与技术学院,405552,陈祥华,机电工程分院,1
442479,左伍衡,教育科学与技术学院,409100,方喆,校机关,1
442479,左伍衡,教育科学与技术学院,427773,孙优萍,中旅学院,2
442479,左伍衡,教育科学与技术学院,418949,刘邦明,机关直属单位,1
442479,左伍衡,教育科学与技术学院,414419,蒋炯辉,之江校区直属单位,1
442479,左伍衡,教育科学与技术学院,409407,冯志林,信息工程分院,1
442685,叶青,化学工程学院,411157,韩亮,化学工程学院,26
442685,叶青,化学工程学院,436648,余武斌,材料科学与工程学院,6
442685,叶青,化学工程学院,417922,李郁锦,化学工程学院,23
442685,叶青,化学工程学院,413733,贾建洪,化学工程学院,7
442685,叶青,化学工程学院,426373,盛卫坚,化学工程学院,3
442685,叶青,化学工程学院,413847,贾义霞,化学工程学院,2
442685,叶青,化学工程学院,408116,董华青,校机关,2
443085,高翔,机械工程学院,432039,翁泽宇,机械工程学院,2
443085,高翔,机械工程学院,407338,单晓杭,机械工程学院,3
443085,高翔,机械工程学院,437431,袁巧玲,机械工程学院,2
443085,高翔,机械工程学院,436346,游红武,机械工程学院,2
443199,李伟,机械工程学院,441139,钟英杰,机械工程学院,2
443199,李伟,机械工程学院,416047,李华,之江附属工厂,3
443199,李伟,机械工程学院,407491,邓凯,机械工程学院,2
443199,李伟,机械工程学院,412605,胡晓冬,机械工程学院,1
443199,李伟,机械工程学院,425552,阮健,机械工程学院,1
443199,李伟,机械工程学院,415103,金杨福,材料科学与工程学院,1
443291,李胜,机械工程学院,425552,阮健,机械工程学院,82
443291,李胜,机械工程学院,441831,朱发明,机械工程学院,13
443291,李胜,机械工程学院,437262,俞浙青,机械工程学院,12
443291,李胜,机械工程学院,424267,裴翔,机械工程学院,29
443291,李胜,机械工程学院,414069,姜伟,校机关,2
443291,李胜,机械工程学院,410172,高红俐,机械工程学院,1
443291,李胜,机械工程学院,438569,张立彬,机械工程学院,2
443291,李胜,机械工程学院,437429,袁巨龙,机械工程学院,2
443291,李胜,机械工程学院,422425,孟彬,机械工程学院,14
443291,李胜,机械工程学院,413820,贾文昂,机械工程学院,5
443291,李胜,机械工程学院,415723,李刚,机械工程学院,4
443291,李胜,机械工程学院,402475,常丽萍,信息工程学院,1
443291,李胜,机械工程学院,425470,任燕,人文学院,2
443291,李胜,机械工程学院,411906,何熊熊,信息工程学院,3
443291,李胜,机械工程学院,441622,周晓,信息工程学院,1
443291,李胜,机械工程学院,437988,张端,计算机科学与技术学院、软件学院,1
443294,李胜,信息工程学院,411906,何熊熊,信息工程学院,6
443294,李胜,信息工程学院,437988,张端,计算机科学与技术学院、软件学院,1
443294,李胜,信息工程学院,415723,李刚,机械工程学院,2
443294,李胜,信息工程学院,402475,常丽萍,信息工程学院,1
443345,陈勇,机械工程学院,421131,鲁建厦,机械工程学院,28
443345,陈勇,机械工程学院,415370,兰秀菊,机械工程学院,3
443345,陈勇,机械工程学院,414527,蒋美仙,机械工程学院,10
443345,陈勇,机械工程学院,410077,高飞,计算机科学与技术学院、软件学院,1
443345,陈勇,机械工程学院,404552,陈久军,计算机科学与技术学院、软件学院,2
443345,陈勇,机械工程学院,443999,王成,机械工程学院,6
443345,陈勇,机械工程学院,414975,金寿松,机械工程学院,1
443345,陈勇,机械工程学院,409176,冯定忠,校机关,2
443345,陈勇,机械工程学院,425048,秦宝荣,机械工程学院,2
443345,陈勇,机械工程学院,423700,潘柏松,机械工程学院,3
443345,陈勇,机械工程学院,402305,柴国钟,机械工程学院,2
443345,陈勇,机械工程学院,413368,计建炳,化学工程学院,2
443345,陈勇,机械工程学院,428139,汤洪涛,机械工程学院,4
443345,陈勇,机械工程学院,401428,鲍务英,商学院,1
443345,陈勇,机械工程学院,441372,周红艺,环境学院,4
443345,陈勇,机械工程学院,425052,秦春节,机械工程学院,1
443345,陈勇,机械工程学院,404585,陈琍,机械工程学院,1
443345,陈勇,机械工程学院,411797,何通能,信息工程学院,1
443345,陈勇,机械工程学院,433716,徐璋,机械工程学院,1
443453,李晓,材料科学与工程学院,433068,徐斌,材料科学与工程学院,3
443453,李晓,材料科学与工程学院,414975,金寿松,机械工程学院,1
443453,李晓,材料科学与工程学院,409176,冯定忠,校机关,1
443999,王成,机械工程学院,443345,陈勇,机械工程学院,6
443999,王成,机械工程学院,423700,潘柏松,机械工程学院,1
443999,王成,机械工程学院,439355,张泽凯,化学工程学院,4
443999,王成,机械工程学院,431298,王效贵,机械工程学院,4
443999,王成,机械工程学院,421131,鲁建厦,机械工程学院,2
443999,王成,机械工程学院,409176,冯定忠,校机关,2
443999,王成,机械工程学院,435132,杨庆华,机械工程学院,1
443999,王成,机械工程学院,401348,鲍官军,机械工程学院,1
443999,王成,机械工程学院,434128,许杨剑,机械工程学院,1
443999,王成,机械工程学院,410357,高增梁,机械工程学院,1
443999,王成,机械工程学院,414975,金寿松,机械工程学院,1
443999,王成,机械工程学院,425052,秦春节,机械工程学院,1
443999,王成,机械工程学院,404585,陈琍,机械工程学院,1
445785,王建国,化学工程学院,442420,庄桂林,化学工程学院,54
445785,王建国,化学工程学院,417078,李小年,校机关,43
445785,王建国,化学工程学院,408116,董华青,校机关,4
445785,王建国,化学工程学院,440159,郑华均,校机关,1
445785,王建国,化学工程学院,438795,张群峰,化学工程学院,5
445785,王建国,化学工程学院,435842,姚楠,化学工程学院,1
445785,王建国,化学工程学院,428313,陶新永,材料科学与工程学院,1
445785,王建国,化学工程学院,421800,马磊,化学工程学院,3
445785,王建国,化学工程学院,420572,卢春山,化学工程学院,3
445785,王建国,化学工程学院,409138,丰枫,化学工程学院,1
445785,王建国,化学工程学院,429997,王磊,校级直属研究机构,1
445785,王建国,化学工程学院,434049,许孝良,化学工程学院,1
445785,王建国,化学工程学院,421603,吕井辉,化学工程学院,1
445859,王红,化学工程学院,429517,王红,"[体育军训部,体军部]",14
445859,王红,化学工程学院,434049,许孝良,化学工程学院,6
445859,王红,化学工程学院,417078,李小年,校机关,8
445859,王红,化学工程学院,406250,程冬萍,药学院,2
445859,王红,化学工程学院,438795,张群峰,化学工程学院,3
445859,王红,化学工程学院,421800,马磊,化学工程学院,5
445859,王红,化学工程学院,420572,卢春山,化学工程学院,4
445859,王红,化学工程学院,409138,丰枫,化学工程学院,1
445859,王红,化学工程学院,435369,杨振平,化学工程学院,1
445859,王红,化学工程学院,431632,王玉秀,体育军训部,1
446927,周瑛,"[分析测试中心,机关直属单位]",420603,卢晗锋,化学工程学院,1
446927,周瑛,"[分析测试中心,机关直属单位]",419137,刘华彦,化学工程学院,1
446927,周瑛,"[分析测试中心,机关直属单位]",436721,俞传明,药学院,1
447404,李伟,计算机科学与技术学院、软件学院,416686,李澎林,校区机关,2
447404,李伟,计算机科学与技术学院、软件学院,435132,杨庆华,机械工程学院,1
447404,李伟,计算机科学与技术学院、软件学院,410157,高峰,机械工程学院,1
447404,李伟,计算机科学与技术学院、软件学院,401348,鲍官军,机械工程学院,1
447584,吴涛,信息工程学院,427804,覃亚丽,信息工程学院,1
447890,叶青,建筑工程学院,439382,张泽南,理学院,8
447890,叶青,建筑工程学院,429742,王建东,建筑工程学院,6
447890,叶青,建筑工程学院,419733,马成畅,建筑工程学院,11
447890,叶青,建筑工程学院,415261,孔德玉,建筑工程学院,6
447890,叶青,建筑工程学院,417621,李燕,马克思主义学院,1
447890,叶青,建筑工程学院,423178,倪彤元,建筑工程学院,2
447890,叶青,建筑工程学院,426616,施韬,建筑工程学院,2
447890,叶青,建筑工程学院,408876,方诚,建筑工程学院,1
447890,叶青,建筑工程学院,431805,王志军,校机关,1
447890,叶青,建筑工程学院,438961,张文华,建筑工程学院,1
447890,叶青,建筑工程学院,431843,韦甦,建筑工程学院,1
447929,王伟,信息工程学院,427551,孙楠,化学工程学院,3
447929,王伟,信息工程学院,412225,胡宝祥,化学工程学院,1
447929,王伟,信息工程学院,408219,董健,机械工程学院,3
452539,李娟,设计艺术学院,436673,余永海,设计艺术学院,1
452539,李娟,设计艺术学院,432746,夏颖翀,创意设计分院,5
452539,李娟,设计艺术学院,402588,陈滨,设计艺术学院,1
452539,李娟,设计艺术学院,425952,沈江南,校级直属研究机构,1
452539,李娟,设计艺术学院,425516,阮慧敏,校级直属研究机构,1
452539,李娟,设计艺术学院,402242,曾淦宁,海洋学院,1
453317,王冬梅,理学院,433770,徐志君,理学院,3
453317,王冬梅,理学院,418000,李珍,理学院,3
458212,王莉,经贸管理学院,425786,佘德容,经贸管理学院,2
458212,王莉,经贸管理学院,405910,杜群阳,经贸管理学院,2
458212,王莉,经贸管理学院,426076,沈瑞,经贸管理学院,2
458212,王莉,经贸管理学院,417582,李雅珍,经贸管理学院,1
458212,王莉,经贸管理学院,408901,方建春,经贸管理学院,1
458212,王莉,经贸管理学院,425634,阮明烽,经贸管理学院,1
458283,胡军,"[创业学院,材料科学与工程学院,团委]",430001,王力耕,化学工程学院,9
458283,胡军,"[创业学院,材料科学与工程学院,团委]",402549,陈爱民,化学工程学院,13
458283,胡军,"[创业学院,材料科学与工程学院,团委]",432740,夏盛杰,化学工程学院,5
458283,胡军,"[创业学院,材料科学与工程学院,团委]",423224,倪哲明,化学工程学院,14
458283,胡军,"[创业学院,材料科学与工程学院,团委]",440102,郑国渠,材料科学与工程学院,2
458283,胡军,"[创业学院,材料科学与工程学院,团委]",401959,曹华珍,材料科学与工程学院,1
458283,胡军,"[创业学院,材料科学与工程学院,团委]",424113,潘再法,化学工程学院,1
458291,胡军,经贸管理学院,423808,潘申彪,经贸管理学院,3
458291,胡军,经贸管理学院,407842,丁小义,经贸管理学院,1
462805,李波,校级直属研究机构,440102,郑国渠,材料科学与工程学院,3
462805,李波,校级直属研究机构,401959,曹华珍,材料科学与工程学院,1
463286,张林,成人教育学院,412045,何作井,外国语学院,1
463286,张林,成人教育学院,442302,竺炯林,机械工程学院,2
463286,张林,成人教育学院,409102,方珠芳,机械工程学院,2
463517,马骏,生物工程学院,436299,应向贤,生物工程学院,1
463517,马骏,生物工程学院,431855,魏春,生物工程学院,1
463517,马骏,生物工程学院,429018,汪钊,生物工程学院,1
463517,马骏,生物工程学院,441084,钟卫鸿,生物工程学院,1
467160,李勇,信息工程学院,425286,邱明明,校机关,1
467550,陈博,信息工程学院,438940,张文安,信息工程学院,39
467550,陈博,信息工程学院,436814,俞立,校机关,47
467550,陈博,信息工程学院,418911,刘安东,信息工程学院,4
467795,李伟,生物工程学院,405602,陈小龙,生物工程学院,1
468620,杨燕,校机关,416505,李林,外国语学院,1
468620,杨燕,校机关,433277,徐晋,商学院,2
468620,杨燕,校机关,415925,李海宗,教育科学与技术学院,5
